date,sales,profit,category,region
2023-01-01,202,199,A,West
2023-01-02,535,49,B,South
2023-01-03,960,91,A,North
2023-01-04,370,120,A,East
2023-01-05,206,62,C,North
2023-01-06,171,33,B,North
2023-01-07,800,163,C,South
2023-01-08,120,197,C,West
2023-01-09,714,133,B,South
2023-01-10,221,50,A,South
2023-01-11,566,166,A,South
2023-01-12,314,24,B,South
2023-01-13,430,54,A,East
2023-01-14,558,74,B,West
2023-01-15,187,98,B,North
2023-01-16,472,80,C,North
2023-01-17,199,18,B,West
2023-01-18,971,97,C,North
2023-01-19,763,138,A,West
2023-01-20,230,145,A,North
2023-01-21,761,72,A,South
2023-01-22,408,148,A,North
2023-01-23,869,90,C,West
2023-01-24,443,145,A,West
2023-01-25,591,172,B,West
2023-01-26,513,172,B,West
2023-01-27,905,42,B,West
2023-01-28,485,132,C,East
2023-01-29,291,14,A,East
2023-01-30,376,50,A,North
2023-01-31,260,37,A,West
2023-02-01,559,144,C,North
2023-02-02,413,81,B,West
2023-02-03,121,21,B,West
2023-02-04,352,171,A,East
2023-02-05,847,42,B,East
2023-02-06,956,57,B,South
2023-02-07,660,160,C,East
2023-02-08,574,71,C,South
2023-02-09,158,46,C,South
2023-02-10,610,108,C,South
2023-02-11,781,181,A,South
2023-02-12,575,113,C,South
2023-02-13,799,44,B,North
2023-02-14,882,110,A,East
2023-02-15,289,184,B,South
2023-02-16,786,140,B,West
2023-02-17,662,10,B,East
2023-02-18,975,14,C,East
2023-02-19,666,151,C,South
2023-02-20,343,112,A,North
2023-02-21,931,36,A,South
2023-02-22,604,146,C,North
2023-02-23,230,24,B,West
2023-02-24,584,99,A,East
2023-02-25,918,51,C,West
2023-02-26,746,133,C,North
2023-02-27,120,188,C,North
2023-02-28,940,72,B,West
2023-03-01,266,105,C,North
2023-03-02,373,61,C,West
2023-03-03,487,105,C,East
2023-03-04,700,141,C,West
2023-03-05,415,160,A,East
2023-03-06,113,152,A,West
2023-03-07,341,180,C,North
2023-03-08,876,38,B,West
2023-03-09,445,45,A,North
2023-03-10,664,22,C,West
2023-03-11,997,169,A,West
2023-03-12,439,80,A,South
2023-03-13,191,196,B,North
2023-03-14,466,95,C,South
2023-03-15,554,37,C,North
2023-03-16,527,75,B,South
2023-03-17,608,179,B,East
2023-03-18,875,54,C,West
2023-03-19,134,71,C,North
2023-03-20,305,194,B,North
2023-03-21,180,143,A,West
2023-03-22,661,37,A,North
2023-03-23,971,37,B,North
2023-03-24,487,117,A,South
2023-03-25,101,53,B,North
2023-03-26,489,93,A,East
2023-03-27,665,39,A,East
2023-03-28,205,199,C,West
2023-03-29,871,84,C,North
2023-03-30,921,137,A,West
2023-03-31,576,101,A,East
2023-04-01,802,199,C,North
2023-04-02,501,138,C,North
2023-04-03,829,130,C,West
2023-04-04,655,36,B,East
2023-04-05,261,199,A,North
2023-04-06,301,130,C,West
2023-04-07,369,125,A,East
2023-04-08,962,12,B,West
2023-04-09,915,112,B,South
2023-04-10,370,164,C,North
